modelo,threshold,precision,recall,f1,cost_q,alertas_por_100k
C,0.014280349901773038,0.10759969902182091,0.9470198675496688,0.19324324324324324,494160.0,30006.773538044705
C,0.014340831401055812,0.1078838174273859,0.9470198675496688,0.1937013206908229,492900.0,29927.748927523146
C,0.014480345556935892,0.10862134447398406,0.9470198675496688,0.1948892674616695,489660.0,29724.542786181984
C,0.014612692879046164,0.10936902485659655,0.9470198675496688,0.19609187521426122,486420.0,29521.336644840823
C,0.014695778153751213,0.10966257668711657,0.9470198675496688,0.1965635738831615,485160.0,29442.312034319257
C,0.01486550474210933,0.11072396438250097,0.9470198675496688,0.1982668977469671,480660.0,29160.081282456536
C,0.014873458264571973,0.11085271317829458,0.9470198675496688,0.19847328244274812,480120.0,29126.21359223301
C,0.015121734577208128,0.11180609851446442,0.9470198675496688,0.19999999999999998,476160.0,28877.850530593812
C,0.015222046585135419,0.11237721021611002,0.9470198675496688,0.2009132420091324,473820.0,28731.0905396252
C,0.01530647283629865,0.11290959336754836,0.9470198675496688,0.20176366843033508,471660.0,28595.619778731092
C,0.015450603365541968,0.11394422310756971,0.9470198675496688,0.20341394025604548,467520.0,28335.967487017384
C,0.015469516940636445,0.11403508771929824,0.9470198675496688,0.20355871886120996,467160.0,28313.389026868368
C,0.015692949687754896,0.11478050745066452,0.9437086092715232,0.20466786355475766,467040.0,28031.158275005648
C,0.015768924066734188,0.11515151515151516,0.9437086092715232,0.2052574720921858,465600.0,27940.844434409573
C,0.015936909479136757,0.11554109031733116,0.9403973509933775,0.20579710144927535,466920.0,27748.92752314292
C,0.016070142443219772,0.11644116441164412,0.9403973509933775,0.20722364100693177,463500.0,27534.43215172725
C,0.016124590903329124,0.11672831894780107,0.9403973509933775,0.2076782449725777,462420.0,27466.696771280196
C,0.01627031563769201,0.11794019933554817,0.9403973509933775,0.20959409594095943,457920.0,27184.466019417476
C,0.01629222083030763,0.11813643926788686,0.9403973509933775,0.2099039172209904,457200.0,27139.30909911944
C,0.016455197124427896,0.11917750734368443,0.9403973509933775,0.21154562383612663,453420.0,26902.23526755475
C,0.016558731908598457,0.1198818066694808,0.9403973509933775,0.2126544365406215,450900.0,26744.186046511626
C,0.01666425422307642,0.12044105173876166,0.9403973509933775,0.21353383458646616,448920.0,26620.00451569203
C,0.01691836223448803,0.12167952013710369,0.9403973509933775,0.21547799696509864,444600.0,26349.062993903815
C,0.01692312527118531,0.12173167595370767,0.9403973509933775,0.21555977229601517,444420.0,26337.773763829307
C,0.01713003925246765,0.12305025996533796,0.9403973509933775,0.21762452107279692,439920.0,26055.543011966587
C,0.017212834634127858,0.12309699869508482,0.9370860927152318,0.2176086120722799,442680.0,25953.939941296005
C,0.01737589831481501,0.12395970214629873,0.9370860927152318,0.21895551257253384,439800.0,25773.31226010386
C,0.017592153975685487,0.12505523641184269,0.9370860927152318,0.2206627680311891,436200.0,25547.527658613682
C,0.01762661927103568,0.12533215234720993,0.9370860927152318,0.22109375,435300.0,25491.081508241135
C,0.01785109789201507,0.12673533363188536,0.9370860927152318,0.22327416173570022,430800.0,25208.850756378415
C,0.017872916254769805,0.1270197486535009,0.9370860927152318,0.22371541501976283,429900.0,25152.404606005868
C,0.018122984757453237,0.12817028985507245,0.9370860927152318,0.22549800796812747,426300.0,24926.62000451569
C,0.018217962879942946,0.12904696762425902,0.9370860927152318,0.2268537074148297,423600.0,24757.281553398057
C,0.018318674410064843,0.12918002748511223,0.9337748344370861,0.22696177062374245,426180.0,24644.389252652967
C,0.01865017267591349,0.13067655236329936,0.9337748344370861,0.22926829268292684,421680.0,24362.158500790247
C,0.018651266751715797,0.13067655236329936,0.9337748344370861,0.22926829268292684,421680.0,24362.158500790247
C,0.01889876774675731,0.13220815752461323,0.9337748344370861,0.23162217659137577,417180.0,24079.927748927523
C,0.018974280573862478,0.13289349670122527,0.9337748344370861,0.23267326732673269,415200.0,23955.746218107925
C,0.019146850020464467,0.13377609108159394,0.9337748344370861,0.23402489626556017,412680.0,23797.6969970648
C,0.019439861799825257,0.13464302827024438,0.9304635761589404,0.2352448723315195,413280.0,23560.623165500114
C,0.01950458413724218,0.13490158425348056,0.9304635761589404,0.23563941299790353,412560.0,23515.46624520208
C,0.01972989558559732,0.13654033041788144,0.9304635761589404,0.238135593220339,408060.0,23233.235493339354
C,0.019766697696013052,0.13693957115009747,0.9304635761589404,0.23874256584536954,406980.0,23165.5001128923
C,0.020029762958321342,0.13772749631087064,0.9271523178807947,0.23982869379014987,407940.0,22951.00474147663
C,0.02020245509784594,0.13882002974714924,0.9271523178807947,0.24148339801638638,405060.0,22770.37706028449
C,0.020247457055143404,0.1394422310756972,0.9271523178807947,0.24242424242424238,403440.0,22668.773989613906
C,0.02060841835135343,0.14120020171457387,0.9271523178807947,0.24507658643326038,398940.0,22386.543237751186
C,0.020622052921640974,0.14127144298688193,0.9271523178807947,0.24518388791593695,398760.0,22375.254007676675
C,0.020859774656420204,0.1424923391215526,0.9238410596026491,0.24690265486725663,398820.0,22104.312485888462
C,0.021062174831107193,0.1433710174717369,0.9238410596026491,0.24822064056939502,396660.0,21968.841724994356
C,0.021290118381471154,0.14433523021210554,0.9238410596026491,0.24966442953020135,394320.0,21822.081734025738
C,0.02173692467045505,0.14599686028257458,0.9238410596026491,0.25214640759150475,390360.0,21573.718672386545
C,0.02180049192415997,0.14622641509433962,0.9238410596026491,0.2524886877828054,389820.0,21539.850982163018
C,0.022232747730632652,0.14816781731279874,0.9238410596026491,0.2553775743707094,385320.0,21257.620230300294
C,0.022354865226557257,0.14872068230277186,0.9238410596026491,0.256198347107438,384060.0,21178.59561977873
C,0.022635298581607365,0.15016146393972013,0.9238410596026491,0.25833333333333336,380820.0,20975.38947843757
C,0.02294422588451483,0.15154807170016296,0.9238410596026491,0.2603826411572562,377760.0,20783.47256717092
C,0.023087074265262696,0.15166393889798144,0.9205298013245033,0.26042154566744724,380700.0,20693.15872657485
C,0.023462630922126557,0.15376106194690264,0.9205298013245033,0.26350710900473934,376200.0,20410.927974712125
C,0.023469310971544966,0.1539313399778516,0.9205298013245033,0.2637571157495256,375840.0,20388.349514563106
C,0.02391068390142616,0.15591699383062255,0.9205298013245033,0.26666666666666666,371700.0,20128.6972228494
C,0.02405638242135605,0.15706214689265538,0.9205298013245033,0.26833976833976836,369360.0,19981.937231880787
C,0.02420416974269776,0.15813424345847554,0.9205298013245033,0.26990291262135924,367200.0,19846.466470986677
C,0.024641616282238817,0.16023054755043228,0.9205298013245033,0.2729504172803142,363060.0,19586.814179272973
C,0.024670201102897936,0.16041546451240624,0.9205298013245033,0.2732186732186732,362700.0,19564.235719123957
C,0.02509714269544679,0.16276346604215455,0.9205298013245033,0.2766169154228856,358200.0,19282.004967261233
C,0.025296472738707162,0.1635294117647059,0.9205298013245033,0.27772227772227775,356760.0,19191.691126665162
C,0.025671930832244907,0.1651812240047534,0.9205298013245033,0.2801007556675063,353700.0,18999.77421539851
C,0.02617687339341919,0.16636636636636637,0.9172185430463576,0.2816471784443315,354840.0,18796.568074057348
C,0.02625459760402063,0.16706875753920386,0.9172185430463576,0.2826530612244898,353580.0,18717.54346353579
C,0.026818862758349014,0.1696264543784446,0.9172185430463576,0.2863049095607235,349080.0,18435.312711673065
C,0.026868350915684822,0.17004297114794353,0.9172185430463576,0.28689798032107716,348360.0,18390.15579137503
C,0.027349660111218536,0.17164179104477612,0.9139072847682119,0.2890052356020943,348960.0,18153.08195981034
C,0.027661564185759713,0.17314930991217065,0.9139072847682119,0.29113924050632917,346440.0,17995.032738767215
C,0.02810750036724329,0.17435249526216046,0.9139072847682119,0.2928381962864722,344460.0,17870.85120794762
C,0.028577121193595168,0.1763951250801796,0.9105960264900662,0.29554003224073083,344520.0,17599.909686159404
C,0.02860886290054798,0.17650834403080873,0.9105960264900662,0.29569892473118276,344340.0,17588.620456084893
C,0.029113690127404113,0.1780821917808219,0.9039735099337748,0.29754768392370573,348600.0,17306.389704222172
C,0.02925678236835373,0.1784776902887139,0.9006622516556292,0.29791894852135814,351360.0,17204.78663355159
C,0.029624799903694644,0.18037135278514588,0.9006622516556292,0.3005524861878453,348480.0,17024.15895235945
C,0.0300370606141728,0.18132975151108127,0.8940397350993378,0.30150753768844224,353820.0,16809.66358094378
C,0.030303787632242906,0.1820633850303439,0.8940397350993378,0.3025210084033613,352740.0,16741.928200496724
C,0.030708842092662336,0.18449931412894377,0.890728476821192,0.3056818181818182,352620.0,16459.697448634004
C,0.030790649062327202,0.18513420509291123,0.890728476821192,0.30655270655270656,351720.0,16403.25129826146
C,0.03124185040942756,0.18632240055826937,0.8841059602649006,0.30778097982708935,356880.0,16177.46669677128
C,0.03161942124173913,0.18829337094499296,0.8841059602649006,0.3104651162790698,354180.0,16008.128245653646
C,0.03186906060506925,0.18963068181818182,0.8841059602649006,0.312280701754386,352380.0,15895.235944908556
C,0.03240307353783816,0.19305856832971802,0.8841059602649006,0.31691394658753713,347880.0,15613.005193045834
C,0.03242042416485816,0.19305856832971802,0.8841059602649006,0.31691394658753713,347880.0,15613.005193045834
C,0.03309419349004838,0.19661266568483063,0.8841059602649006,0.3216867469879518,343380.0,15330.774441183112
C,0.0332885099443414,0.1980712166172107,0.8841059602649006,0.32363636363636367,341580.0,15217.882140438021
C,0.03349565753438597,0.19954988747186797,0.8807947019867549,0.32538226299694184,343260.0,15048.543689320388
C,0.0341782611547816,0.20182787509520184,0.8774834437086093,0.32817337461300317,344040.0,14822.759087830209
C,0.034256131871901976,0.20259938837920488,0.8774834437086093,0.32919254658385094,343140.0,14766.312937457666
C,0.03513882971953343,0.2049883086515978,0.8708609271523179,0.33186119873817027,347400.0,14484.082185594943
C,0.03520358056357492,0.20595144870790916,0.8708609271523179,0.3331222292590247,346320.0,14416.346805147889
C,0.03580071395050077,0.20906200317965024,0.8708609271523179,0.33717948717948715,342900.0,14201.851433732218
C,0.036296095953564374,0.21014492753623187,0.8642384105960265,0.3380829015544042,348780.0,14021.223752540076
C,0.03663416104458654,0.2116788321167883,0.8642384105960265,0.3400651465798045,347160.0,13919.620681869495
C,0.03738888564807941,0.21605960264900662,0.8642384105960265,0.3456953642384106,342660.0,13637.389930006773
C,0.0374132547802739,0.21623860811930407,0.8642384105960265,0.34592445328031807,342480.0,13626.100699932264
C,0.038365636310639654,0.21978021978021978,0.8609271523178808,0.35016835016835013,342540.0,13355.15917814405
C,0.038773884264294046,0.22013651877133106,0.8543046357615894,0.35006784260515605,349320.0,13230.977647324451
C,0.03923877572732225,0.2219343696027634,0.8509933774834437,0.35205479452054794,351180.0,13072.928426281327
C,0.04064000791017805,0.2262323943661972,0.8509933774834437,0.3574408901251738,347220.0,12824.565364642132
C,0.04071642255722796,0.22683142100617829,0.8509933774834437,0.3581881533101045,346680.0,12790.697674418605
C,0.041522474640438914,0.2319494584837545,0.8509933774834437,0.3645390070921986,342180.0,12508.466922555881
C,0.04182238636360604,0.23342415985467757,0.8509933774834437,0.36635780470420526,340920.0,12429.44231203432
C,0.042710321632277344,0.23545706371191136,0.8443708609271523,0.36823104693140796,346440.0,12226.236170693159
C,0.04338004826938371,0.23827392120075047,0.8410596026490066,0.3713450292397661,347760.0,12034.319259426507
C,0.04402955345551557,0.24007561436672967,0.8410596026490066,0.3735294117647059,346320.0,11944.005418830437
C,0.045039736184298504,0.24588576960309777,0.8410596026490066,0.3805243445692884,341820.0,11661.774666967713
C,0.04519889153905636,0.2463627546071775,0.8410596026490066,0.3810952738184546,341460.0,11639.196206818695
C,0.04654409354796894,0.251984126984127,0.8410596026490066,0.38778625954198465,337320.0,11379.543915104989
C,0.04741298757868656,0.25502008032128515,0.8410596026490066,0.39137134052388295,335160.0,11244.073154210882
C,0.04827865739447622,0.25534079348931843,0.8311258278145696,0.3906614785992218,345960.0,11097.313163242266
C,0.049883932359354365,0.2604166666666667,0.8278145695364238,0.39619651347068147,346200.0,10837.660871528562
C,0.050021300689597745,0.2609603340292276,0.8278145695364238,0.3968253968253968,345840.0,10815.082411379544
C,0.0518481859643582,0.2658092175777063,0.8211920529801324,0.40161943319838056,350100.0,10532.85165951682
C,0.05208510348200745,0.2681081081081081,0.8211920529801324,0.4042379788101059,348660.0,10442.53781892075
C,0.05362838430054943,0.2709251101321586,0.8145695364238411,0.40661157024793393,354360.0,10250.620907654098
C,0.05444315887146962,0.27415730337078653,0.8079470198675497,0.4093959731543624,359880.0,10047.414766312937
C,0.05470973406442208,0.27633069082672707,0.8079470198675497,0.41181434599156125,358620.0,9968.390155791374
C,0.05712623369008333,0.28088578088578087,0.7980132450331126,0.4155172413793103,367260.0,9686.159403928652
C,0.05765241843763473,0.2818713450292398,0.7980132450331126,0.4165946413137424,366720.0,9652.291713705126
C,0.05921763303516414,0.28691476590636256,0.7913907284768212,0.4211453744493392,371520.0,9403.92865206593
C,0.0602566796346902,0.2914634146341463,0.7913907284768212,0.42602495543672014,369180.0,9257.168661097314
C,0.061276444224314955,0.29455445544554454,0.7880794701986755,0.4288288288288288,371400.0,9121.697900203206
C,0.0626588947546526,0.3022959183673469,0.7847682119205298,0.43646408839779005,371460.0,8850.756378414992
C,0.0626899532865697,0.30268199233716475,0.7847682119205298,0.43686635944700464,371280.0,8839.467148340484
C,0.06613265127638877,0.3100263852242744,0.7781456953642384,0.4433962264150943,375540.0,8557.23639647776
C,0.06649521903576962,0.31108144192256343,0.7715231788079471,0.44338725023786874,382680.0,8455.633325807179
C,0.06843953264996896,0.3151432469304229,0.7649006622516556,0.4463768115942029,388560.0,8275.005644615037
C,0.07059143964968771,0.32212885154061627,0.7615894039735099,0.45275590551181105,389520.0,8060.5102731993675
C,0.07124327354899172,0.3234463276836158,0.7582781456953642,0.45346534653465354,392820.0,7992.774892752315
C,0.07485132909157156,0.3323572474377745,0.7516556291390728,0.4609137055837563,397080.0,7710.544140889591
C,0.07517110825515824,0.3328424153166421,0.7483443708609272,0.4607543323139654,400740.0,7665.387220591556
C,0.07901801260574055,0.34194528875379937,0.7450331125827815,0.46875,401340.0,7428.313389026868
C,0.08135001479590456,0.3468118195956454,0.7384105960264901,0.4719576719576719,407400.0,7258.9749379092345
