modelo,threshold,precision,recall,f1,cost_q,alertas_por_100k
C,0.009424208587969354,0.07718741739360296,0.9668874172185431,0.14296205630354958,670380.0,42707.15737186724
C,0.009477775291405862,0.07743304163351895,0.9668874172185431,0.14338325558556345,668220.0,42571.68661097313
C,0.009543587592856647,0.07778369738945125,0.9668874172185431,0.14398422090729782,665160.0,42379.769699706485
C,0.009625886956885345,0.07832618025751073,0.9668874172185431,0.14491315136476426,660480.0,42086.24971776925
C,0.009640267822136657,0.07838926174496644,0.9668874172185431,0.14502110752421157,659940.0,42052.38202754572
C,0.009736767187492426,0.07900432900432901,0.9668874172185431,0.14607303651825915,654720.0,41724.994355384966
C,0.00979749353366053,0.07926167209554831,0.9668874172185431,0.14651279478173607,652560.0,41589.523594490856
C,0.00987303973531249,0.07962912462503409,0.9668874172185431,0.14714033761652812,649500.0,41397.6066832242
C,0.009959455896381518,0.08021978021978023,0.9668874172185431,0.14814814814814817,644640.0,41092.79747121246
C,0.00997453235366529,0.08026388125343595,0.9668874172185431,0.1482233502538071,644280.0,41070.21901106345
C,0.010091408762265547,0.08090883901357716,0.9668874172185431,0.14932242393249806,639060.0,40742.83133890269
C,0.010113107124012127,0.08120133481646273,0.9668874172185431,0.14982042072857876,636720.0,40596.07134793407
C,0.010155829601805862,0.08156424581005586,0.9668874172185431,0.15043791859866049,633840.0,40415.44366674193
C,0.010276660590537329,0.08220720720720721,0.9668874172185431,0.15153087701089776,628800.0,40099.34522465568
C,0.010285534245575751,0.0822303576457336,0.9668874172185431,0.15157020503503765,628620.0,40088.05599458117
C,0.010402542563192035,0.08290743895513912,0.9668874172185431,0.1527196652719665,623400.0,39760.66832242041
C,0.010462291094164564,0.08295324971493728,0.9635761589403974,0.152755905511811,625260.0,39602.619101377284
C,0.010520634558584244,0.08330947609504724,0.9635761589403974,0.1533596837944664,622560.0,39433.28065025965
C,0.01062234192972482,0.0836940836940837,0.9602649006622517,0.15396867533846564,621900.0,39117.1822081734
C,0.010629892774375607,0.08371824480369515,0.9602649006622517,0.15400955921402018,621720.0,39105.89297809889
C,0.010742636026080686,0.08442503639010189,0.9602649006622517,0.1552047096601552,616500.0,38778.50530593813
C,0.010781508675593488,0.08477053493130664,0.9602649006622517,0.15578834273435402,613980.0,38620.45608489501
C,0.010845431694335944,0.08514386376981797,0.9602649006622517,0.1564185544768069,611280.0,38451.11763377738
C,0.01099199644710983,0.0855789161978087,0.956953642384106,0.15710790975808642,610440.0,38123.72996161662
C,0.010995835447545437,0.0855789161978087,0.956953642384106,0.15710790975808642,610440.0,38123.72996161662
C,0.011168613010811887,0.08602150537634409,0.9536423841059603,0.15780821917808222,609600.0,37796.34228945586
C,0.01121740599744101,0.08640864086408641,0.9536423841059603,0.15845942228335624,606900.0,37627.00383833823
C,0.011281299534219297,0.0867731244350708,0.9536423841059603,0.15907207953603977,604380.0,37468.9546172951
C,0.011425152201087157,0.08753799392097264,0.9536423841059603,0.16035634743875277,599160.0,37141.56694513434
C,0.011425262763743163,0.08756460930373974,0.9536423841059603,0.16040100250626568,598980.0,37130.277715059834
C,0.01152986318457511,0.0880098129408157,0.9503311258278145,0.16110019646365423,598320.0,36814.17927297358
C,0.011613450225000472,0.0884437596302003,0.9503311258278145,0.16182689596842403,595440.0,36633.55159178144
C,0.01166835014173921,0.08879950495049505,0.9503311258278145,0.16242218449349177,593100.0,36486.79160081282
C,0.011816601020729461,0.08960349672182329,0.9503311258278145,0.1637660485021398,587880.0,36159.40392865207
C,0.011819479192787752,0.08963148032479701,0.9503311258278145,0.16381278538812788,587700.0,36148.114698577556
C,0.011990636185282908,0.0904221802142407,0.9503311258278145,0.16513233601841193,582660.0,35832.016256491304
C,0.012065050803348675,0.090880303989867,0.9503311258278145,0.16589595375722543,579780.0,35651.38857529916
C,0.012143285851194974,0.09125596184419714,0.9503311258278145,0.16652161299680882,577440.0,35504.62858433055
C,0.012323638010699129,0.09210526315789473,0.9503311258278145,0.1679344645991808,572220.0,35177.240912169786
C,0.012329341164550638,0.09216441875401413,0.9503311258278145,0.1680327868852459,571860.0,35154.66245202078
C,0.012441827396225234,0.09297052154195011,0.9503311258278145,0.16937149601652401,567000.0,34849.85324000903
C,0.012531879513243445,0.09348534201954398,0.9503311258278145,0.17022538552787664,563940.0,34657.93632874238
C,0.01257455730234753,0.09385219097449313,0.9503311258278145,0.17083333333333334,561780.0,34522.465567848274
C,0.01271664908646159,0.09475074281941234,0.9503311258278145,0.17232062443710594,556560.0,34195.077895687515
C,0.01272096120268364,0.09484467944481163,0.9503311258278145,0.17247596153846156,556020.0,34161.21020546399
C,0.012883732508995181,0.09566666666666666,0.9503311258278145,0.17383403997577224,551340.0,33867.690223526755
C,0.012982068794458889,0.09624413145539906,0.9503311258278145,0.17478684531059682,548100.0,33664.4840821856
C,0.01305727500742365,0.09660047122181084,0.9503311258278145,0.17537427436602507,546120.0,33540.302551365996
C,0.013270427248783929,0.09755268524813053,0.9503311258278145,0.1769420468557337,540900.0,33212.914879205244
C,0.013289834561028994,0.09765226267437904,0.9503311258278145,0.1771058315334773,540360.0,33179.04718898171
C,0.01343002482658663,0.0985238585650532,0.9503311258278145,0.17853810264385692,535680.0,32885.52720704448
C,0.013534327667442225,0.09913644214162348,0.9503311258278145,0.1795433218642477,532440.0,32682.32106570332
C,0.013598244594533319,0.09951456310679611,0.9503311258278145,0.18016321406151917,530460.0,32558.139534883725
C,0.013830264001253256,0.10017513134851139,0.9470198675496688,0.18118466898954705,529620.0,32230.751862722962
C,0.013853903531815419,0.10031567870922484,0.9470198675496688,0.18141452584839837,528900.0,32185.594942424927
C,0.01406160406833836,0.10084925690021232,0.9437086092715232,0.18222506393861893,528780.0,31903.364190562206
C,0.01417322709103308,0.10153188457427859,0.9437086092715232,0.183338694113863,525360.0,31688.868819146533
C,0.014220032892790366,0.101894887379335,0.9437086092715232,0.18393030009680542,523560.0,31575.976518401443
C,0.014491615490103754,0.10296242774566473,0.9437086092715232,0.18566775244299674,518340.0,31248.588846240687
C,0.014514859580669186,0.10314875135722042,0.9437086092715232,0.1859706362153344,517440.0,31192.14269586814
C,0.014675948295802902,0.10368747718145309,0.9403973509933775,0.18678066425517922,517500.0,30921.201174079928
C,0.014816252945407395,0.1044501655020228,0.9403973509933775,0.18801721284342932,513900.0,30695.41657258975
C,0.014886505301851264,0.1047970479704797,0.9403973509933775,0.1885790172642762,512280.0,30593.81350191917
C,0.015087675434067622,0.10555762775083924,0.9370860927152318,0.18974187060006706,511440.0,30266.42582975841
C,0.015112796418999543,0.10579439252336449,0.9370860927152318,0.1901242861941552,510360.0,30198.690449311354
C,0.015248703589121938,0.10671191553544494,0.9370860927152318,0.19160460392687878,506220.0,29939.038157597653
C,0.015387219906387995,0.10752279635258359,0.9370860927152318,0.1929107021131561,502620.0,29713.253556107473
C,0.015505029989983175,0.10789172703011818,0.9370860927152318,0.1935042735042735,501000.0,29611.65048543689
C,0.015739352416503614,0.10909791827293755,0.9370860927152318,0.19544198895027626,495780.0,29284.262813276135
C,0.015760325741572132,0.10896445131375579,0.9337748344370861,0.19515570934256055,499080.0,29216.52743282908
C,0.01591478329035691,0.10994152046783626,0.9337748344370861,0.1967213114754098,494940.0,28956.875141115375
C,0.01601130863738192,0.11084905660377359,0.9337748344370861,0.19817287420941673,491160.0,28719.80130955069
C,0.01609005261471366,0.111198738170347,0.9337748344370861,0.19873150105708245,489720.0,28629.487468954616
C,0.016315396423697726,0.11248504188272836,0.9337748344370861,0.2007831968672125,484500.0,28302.099796793857
C,0.016398525089558563,0.1128,0.9337748344370861,0.20128479657387582,483240.0,28223.075186272294
C,0.01656415385764239,0.11380145278450363,0.9337748344370861,0.20287769784172663,479280.0,27974.7121246331
C,0.01674795974250653,0.11482084690553745,0.9337748344370861,0.20449601160261058,475320.0,27726.349062993904
C,0.016805308285450925,0.11514904042466313,0.9337748344370861,0.2050163576881134,474060.0,27647.324452472345
C,0.01699411308353136,0.11652892561983472,0.9337748344370861,0.207200587803086,468840.0,27319.936780311582
C,0.01703657998926411,0.11650082918739635,0.9304635761589404,0.20707442888725128,471780.0,27229.622939715508
C,0.017256907141656494,0.11752404851526559,0.9304635761589404,0.2086891942072039,468000.0,26992.549108150826
C,0.01749854053141361,0.11861544955677501,0.9304635761589404,0.21040808685885434,464040.0,26744.186046511626
C,0.01753158452687419,0.11896697713801863,0.9304635761589404,0.21096096096096095,462780.0,26665.161435990063
C,0.01786421315225592,0.11958851264466352,0.9238410596026491,0.21176470588235294,466320.0,26337.773763829307
C,0.01793629280753144,0.12,0.9238410596026491,0.21240959269128282,464880.0,26247.459923233237
C,0.018089766588957286,0.12109375,0.9238410596026491,0.21412125863392176,461100.0,26010.386091668548
C,0.018317122560475515,0.12231477422183253,0.9238410596026491,0.2160278745644599,456960.0,25750.733799954844
C,0.01841412702875586,0.12263736263736263,0.9238410596026491,0.21653084982537835,455880.0,25682.998419507792
C,0.018767375489254064,0.12422083704363313,0.9238410596026491,0.21899529042386182,450660.0,25355.61074734703
C,0.0188508869860182,0.12472060795708538,0.9238410596026491,0.21977156360771957,449040.0,25254.00767667645
C,0.01911294907198052,0.12539467749210645,0.9205298013245033,0.22072250893211592,449820.0,25028.223075186273
C,0.019321312083156517,0.12631098951208392,0.9172185430463576,0.22204408817635274,449880.0,24757.281553398057
C,0.019379946644708382,0.126599634369287,0.9172185430463576,0.22248995983935738,448980.0,24700.835403025514
C,0.019711556188713474,0.1283001389532191,0.9172185430463576,0.22511174319382365,443760.0,24373.447730864755
C,0.019785013371846277,0.12889716147045138,0.9172185430463576,0.22603019175846595,441960.0,24260.555430119664
C,0.020052118643892225,0.13004694835680752,0.9172185430463576,0.22779605263157895,438540.0,24046.060058703995
C,0.02040059041415324,0.1315289648622982,0.9172185430463576,0.23006644518272426,434220.0,23775.118536915783
C,0.020447933755464585,0.13184198000951927,0.9172185430463576,0.2305451518934665,433320.0,23718.67238654324
C,0.020659051633284926,0.13320463320463322,0.9139072847682119,0.23251895534962091,432480.0,23391.28471438248
C,0.020751168509322366,0.13336566440349176,0.9105960264900662,0.2326565143824027,435060.0,23278.39241363739
C,0.020931067307959503,0.1346059716103769,0.9105960264900662,0.2345415778251599,431640.0,23063.89704222172
C,0.021257866401089405,0.13627353815659068,0.9105960264900662,0.2370689655172414,427140.0,22781.666290358997
C,0.021299138153263206,0.1365441906653426,0.9105960264900662,0.2374784110535406,426420.0,22736.50937006096
C,0.0216327881737459,0.1385390428211587,0.9105960264900662,0.2404897245299519,421200.0,22409.121697900202
C,0.021737974746466795,0.1393110435663627,0.9105960264900662,0.2416520210896309,419220.0,22284.940167080604
C,0.02196894479592362,0.14059304703476483,0.9105960264900662,0.24357838795394152,415980.0,22081.734025739443
C,0.022319291838368286,0.14248704663212436,0.9105960264900662,0.24641577060931902,411300.0,21788.21404380221
C,0.022407635922059615,0.14270887389724962,0.9105960264900662,0.246747420367878,410760.0,21754.346353578687
C,0.02279366148374463,0.14436248682824027,0.9072847682119205,0.24909090909090914,409920.0,21426.958681417927
C,0.022989896729974327,0.14475079533404028,0.9039735099337748,0.24954296160877515,412140.0,21291.487920523818
C,0.02334037601954077,0.14606741573033707,0.9039735099337748,0.25149700598802394,409080.0,21099.571009257168
C,0.023816544478624226,0.14812805208898536,0.9039735099337748,0.2545454545454546,404400.0,20806.051027319936
C,0.023885860059264387,0.1483695652173913,0.9039735099337748,0.2549019607843137,403860.0,20772.18333709641
C,0.02438585025857945,0.1507454445057979,0.9039735099337748,0.25840037860861337,398640.0,20444.795664935653
C,0.02456020046597971,0.1517509727626459,0.9039735099337748,0.2598762494050452,396480.0,20309.324904041547
C,0.024793446015881168,0.1531986531986532,0.9039735099337748,0.2619961612284069,393420.0,20117.407992774894
C,0.025220598349688213,0.15555555555555556,0.9039735099337748,0.2654350996596986,388560.0,19812.598780763154
C,0.02523158458888681,0.15573302909298345,0.9039735099337748,0.26569343065693435,388200.0,19790.020320614134
C,0.025795403215720793,0.1583526682134571,0.9039735099337748,0.2694965449160908,382980.0,19462.632648453375
C,0.025935851741065764,0.15838690824079485,0.8973509933774835,0.2692498758072528,389400.0,19315.87265748476
C,0.026103104599886576,0.15988200589970503,0.8973509933774835,0.271407110665999,386520.0,19135.24497629262
C,0.02664282532508551,0.16196760647870426,0.8940397350993378,0.2742508887760285,385860.0,18819.146534206368
C,0.02664828295777226,0.16206482593037214,0.8940397350993378,0.274390243902439,385680.0,18807.85730413186
C,0.027201255056448027,0.16371411117898596,0.8874172185430463,0.27643115007735947,389220.0,18480.4696319711
C,0.02752209745866258,0.16512630930375846,0.8874172185430463,0.27844155844155843,386700.0,18322.420410927974
C,0.0278823584212496,0.16666666666666666,0.8874172185430463,0.2806282722513089,384000.0,18153.08195981034
C,0.02847671098496287,0.16962025316455695,0.8874172185430463,0.28480340063761955,378960.0,17836.983517724093
C,0.028496183222198004,0.16972767574414185,0.8874172185430463,0.28495481127060074,378780.0,17825.69428764958
C,0.02901239123364403,0.17161290322580644,0.8807947019867549,0.28725701943844495,382320.0,17498.306615488822
C,0.029426580612774447,0.17317708333333334,0.8807947019867549,0.28944504896626766,379800.0,17340.2573944457
C,0.029655329803223978,0.17488494411571334,0.8807947019867549,0.29182665935271535,377100.0,17170.918943328066
C,0.030217343488005713,0.17761394101876676,0.8774834437086093,0.2954292084726867,376260.0,16843.531271167307
C,0.030217776302700554,0.17761394101876676,0.8774834437086093,0.2954292084726867,376260.0,16843.531271167307
C,0.030871941455543075,0.18113465481886534,0.8774834437086093,0.30028328611898014,371040.0,16516.143599006547
C,0.03125273175358495,0.18093922651933703,0.8675496688741722,0.2994285714285715,381480.0,16346.805147888912
C,0.031702886730366774,0.18270571827057183,0.8675496688741722,0.30184331797235026,378960.0,16188.755926845788
C,0.03261847240385522,0.18576512455516014,0.8642384105960265,0.3057996485061511,378120.0,15861.368254685029
C,0.03262448316073342,0.1858974358974359,0.8642384105960265,0.30597889800703393,377940.0,15850.079024610523
C,0.033184302087240464,0.18895348837209303,0.8609271523178808,0.3098927294398093,377280.0,15533.980582524271
C,0.03358637861943363,0.19117647058823528,0.8609271523178808,0.3128760529482551,374400.0,15353.35290133213
